agency_raw_name,shape_id,shape_osm_node_id,shape_shst_node_id,shape_pt_sequence,osm_node_id,shst_node_id,shape_pt_lat,shape_pt_lon,shape_model_node_id
The Bus,p_111309,89408536,49191e755915918d99273bc7117e8381,48,89408536.0,49191e755915918d99273bc7117e8381,37.37999,-120.61357500000001,
The Bus,p_111309,89336757,7e6d0dcdfe3c87101ad824d896fbef5b,49,89336757.0,7e6d0dcdfe3c87101ad824d896fbef5b,37.380706,-120.61355700000001,
The Bus,p_111309,89509318,99a08cf2d638952fd49b5e2561cf69e9,50,89509318.0,99a08cf2d638952fd49b5e2561cf69e9,37.381552,-120.61354100000001,
The Bus,p_111309,89490845,5f12f8b80c4807b4af8b6873d8252d45,51,89490845.0,5f12f8b80c4807b4af8b6873d8252d45,37.38216,-120.61353000000001,
The Bus,p_111309,89497776,5f7ed6c6fb10311126637f3289478fce,52,89497776.0,5f7ed6c6fb10311126637f3289478fce,37.382637,-120.613522,
The Bus,p_111309,89509323,475342ea5f20e29d1e9744ceb1a2e6b0,53,89509323.0,475342ea5f20e29d1e9744ceb1a2e6b0,37.383080400000004,-120.613523,
The Bus,p_111309,89498414,e08e0877e0a3aea46b1196132e3b0ca9,54,89498414.0,e08e0877e0a3aea46b1196132e3b0ca9,37.383971,-120.61352900000001,
The Bus,p_111309,89408594,6431bef279d1938e09f3a53f235c9a25,55,89408594.0,6431bef279d1938e09f3a53f235c9a25,37.3846939,-120.61352500000001,
The Bus,p_111309,2970092720,678e10542f0874ff212103d637f148c0,56,2970092720.0,678e10542f0874ff212103d637f148c0,37.3853202,-120.61352900000001,
The Bus,p_111309,2970092727,2fd6b8dbb29b3c0ab3154dd28c453616,57,2970092727.0,2fd6b8dbb29b3c0ab3154dd28c453616,37.385756,-120.61351420000001,
The Bus,p_111309,89492503,c2e7fd79decbea9377819f8bb01067e8,58,89492503.0,c2e7fd79decbea9377819f8bb01067e8,37.385821400000005,-120.6135134,
The Bus,p_111309,2509956477,f059eb40f323b636124017aadad3c336,59,2509956477.0,f059eb40f323b636124017aadad3c336,37.3862657,-120.61349740000001,
The Bus,p_111309,89509325,2dd1d206f81ea180180d28ccd924e2e5,60,89509325.0,2dd1d206f81ea180180d28ccd924e2e5,37.3870676,-120.61349000000001,
The Bus,p_111309,89509327,ea9453d2aa2815f848a978829a328c7f,61,89509327.0,ea9453d2aa2815f848a978829a328c7f,37.388120400000005,-120.6134681,
The Bus,p_111309,89506011,3e7b0b55fb2fc5a2f5176321863aa0f2,62,89506011.0,3e7b0b55fb2fc5a2f5176321863aa0f2,37.389404,-120.61344700000001,
The Bus,p_111309,89305294,18f88049dbcc3414ba051b6212f858e9,63,89305294.0,18f88049dbcc3414ba051b6212f858e9,37.3894192,-120.61410140000001,
The Bus,p_111309,89459691,e4af2ba9b34b6f494bc3f520a5832b9c,64,89459691.0,e4af2ba9b34b6f494bc3f520a5832b9c,37.389423900000004,-120.6147667,
The Bus,p_111309,89305294,18f88049dbcc3414ba051b6212f858e9,65,89305294.0,18f88049dbcc3414ba051b6212f858e9,37.3894192,-120.61410140000001,
The Bus,p_111309,89506011,3e7b0b55fb2fc5a2f5176321863aa0f2,66,89506011.0,3e7b0b55fb2fc5a2f5176321863aa0f2,37.389404,-120.61344700000001,
The Bus,p_111309,89429965,c3d246f9705bc26683ab016291b3e124,67,89429965.0,c3d246f9705bc26683ab016291b3e124,37.390678900000005,-120.61341900000001,
The Bus,p_111309,89342687,dc677e4ddf9c1fe3e1dbe55a6945ee0b,68,89342687.0,dc677e4ddf9c1fe3e1dbe55a6945ee0b,37.3916988,-120.613414,
The Bus,p_111309,89465823,dcc39a42c6f7e5f99e94ae45dc4abbf7,69,89465823.0,dcc39a42c6f7e5f99e94ae45dc4abbf7,37.393032000000005,-120.613387,
The Bus,p_111309,89465825,bfb292221daba0124a85924d82ce4edb,70,89465825.0,bfb292221daba0124a85924d82ce4edb,37.393036,-120.612474,
The Bus,p_111309,89455513,49b4300183559546b93891429e816a9d,71,89455513.0,49b4300183559546b93891429e816a9d,37.393033,-120.611579,
The Bus,p_111309,89465827,83a8c577c3dbe42cc329ae9c8321dac3,72,89465827.0,83a8c577c3dbe42cc329ae9c8321dac3,37.393035000000005,-120.610478,
The Bus,p_111309,89465829,f901ad19f335daf30031ec1f941eba31,73,89465829.0,f901ad19f335daf30031ec1f941eba31,37.393025,-120.6094858,
The Bus,p_111309,89465831,1e7ec6d7cd11ddf83dd876fb085fa9f0,74,89465831.0,1e7ec6d7cd11ddf83dd876fb085fa9f0,37.393042,-120.6088352,
The Bus,p_111309,3137644259,2e5a8dd053d01d1d7cda1bb7b0bee12e,75,3137644259.0,2e5a8dd053d01d1d7cda1bb7b0bee12e,37.3919834,-120.6088491,
The Bus,p_111309,3137644236,f0e74557bbc2c740365dba4c1a089371,76,3137644236.0,f0e74557bbc2c740365dba4c1a089371,37.3914392,-120.6088593,
The Bus,p_111309,89472616,b6887e04c63b893d0229bdd1672cd4b3,77,89472616.0,b6887e04c63b893d0229bdd1672cd4b3,37.389425,-120.608896,
The Bus,p_111309,89428904,8877259656609e358db297f882c11a68,78,89428904.0,8877259656609e358db297f882c11a68,37.388521000000004,-120.608912,
The Bus,p_111309,89472614,bd0b8453912cc2090c3f67f69cfe7ef2,79,89472614.0,bd0b8453912cc2090c3f67f69cfe7ef2,37.386634,-120.60894900000001,
The Bus,p_111309,89470037,fdec375fef38fae4cbb1aba70059d884,80,89470037.0,fdec375fef38fae4cbb1aba70059d884,37.385371,-120.608969,
The Bus,p_111309,89405345,13c3e3d3444d734f8e632116941df5ae,81,89405345.0,13c3e3d3444d734f8e632116941df5ae,37.38441,-120.60898900000001,
The Bus,p_111309,89472611,a54d73eca7a930c13c5ae3759e0a4aae,82,89472611.0,a54d73eca7a930c13c5ae3759e0a4aae,37.3831013,-120.60914330000001,
The Bus,p_111309,89492509,01abb53390f203e713987b4f8cc15609,83,89492509.0,01abb53390f203e713987b4f8cc15609,37.384993800000004,-120.6122349,
The Bus,p_111309,89521920,b08f6af4e28e2a70e276bf05085f665a,84,89521920.0,b08f6af4e28e2a70e276bf05085f665a,37.387060600000005,-120.61218430000001,
The Bus,p_111309,89526988,2675b5f92eaccbb1a7c736f9aec1e9ee,85,89526988.0,2675b5f92eaccbb1a7c736f9aec1e9ee,37.387062,-120.61282870000001,
The Bus,p_111309,89509325,2dd1d206f81ea180180d28ccd924e2e5,86,89509325.0,2dd1d206f81ea180180d28ccd924e2e5,37.3870676,-120.61349000000001,
The Bus,p_111309,2509956477,f059eb40f323b636124017aadad3c336,87,2509956477.0,f059eb40f323b636124017aadad3c336,37.3862657,-120.61349740000001,
The Bus,p_111309,89492503,c2e7fd79decbea9377819f8bb01067e8,88,89492503.0,c2e7fd79decbea9377819f8bb01067e8,37.385821400000005,-120.6135134,
The Bus,p_111309,2970092727,2fd6b8dbb29b3c0ab3154dd28c453616,89,2970092727.0,2fd6b8dbb29b3c0ab3154dd28c453616,37.385756,-120.61351420000001,
The Bus,p_111309,2970092720,678e10542f0874ff212103d637f148c0,90,2970092720.0,678e10542f0874ff212103d637f148c0,37.3853202,-120.61352900000001,
The Bus,p_111309,89408594,6431bef279d1938e09f3a53f235c9a25,91,89408594.0,6431bef279d1938e09f3a53f235c9a25,37.3846939,-120.61352500000001,
The Bus,p_111309,89498414,e08e0877e0a3aea46b1196132e3b0ca9,92,89498414.0,e08e0877e0a3aea46b1196132e3b0ca9,37.383971,-120.61352900000001,
The Bus,p_111309,89509323,475342ea5f20e29d1e9744ceb1a2e6b0,93,89509323.0,475342ea5f20e29d1e9744ceb1a2e6b0,37.383080400000004,-120.613523,
The Bus,p_111309,89497776,5f7ed6c6fb10311126637f3289478fce,94,89497776.0,5f7ed6c6fb10311126637f3289478fce,37.382637,-120.613522,
The Bus,p_111309,89490845,5f12f8b80c4807b4af8b6873d8252d45,95,89490845.0,5f12f8b80c4807b4af8b6873d8252d45,37.38216,-120.61353000000001,
The Bus,p_111309,89509318,99a08cf2d638952fd49b5e2561cf69e9,96,89509318.0,99a08cf2d638952fd49b5e2561cf69e9,37.381552,-120.61354100000001,
The Bus,p_111309,89336757,7e6d0dcdfe3c87101ad824d896fbef5b,97,89336757.0,7e6d0dcdfe3c87101ad824d896fbef5b,37.380706,-120.61355700000001,
The Bus,p_111309,89408536,49191e755915918d99273bc7117e8381,98,89408536.0,49191e755915918d99273bc7117e8381,37.37999,-120.61357500000001,
The Bus,p_111309,89509316,185824bca91d7d57bda5a21bd4cf4bd7,99,89509316.0,185824bca91d7d57bda5a21bd4cf4bd7,37.379272,-120.613589,
The Bus,p_111309,89509313,a8b4596a1ea940e75d3101ba5cf9d1ab,100,89509313.0,a8b4596a1ea940e75d3101ba5cf9d1ab,37.374935300000004,-120.61365570000001,
The Bus,p_111309,376324216,be94b1f66ed454cd6e725015de0b8c43,101,376324216.0,be94b1f66ed454cd6e725015de0b8c43,37.373013,-120.61369300000001,
The Bus,p_111309,89437948,7bf80882fc742d0533e2c931881268d6,102,89437948.0,7bf80882fc742d0533e2c931881268d6,37.371288,-120.613729,
The Bus,p_111309,376324222,f787aea736d7d1cfaf4d75b9e6583e73,103,376324222.0,f787aea736d7d1cfaf4d75b9e6583e73,37.367865,-120.613836,
The Bus,p_111309,89450546,b8db31393722ed680a5a87d751a272f8,104,89450546.0,b8db31393722ed680a5a87d751a272f8,37.3641,-120.613893,
The Bus,p_111309,89450594,8bc406975b26e865b8209f2c04b35414,105,89450594.0,8bc406975b26e865b8209f2c04b35414,37.36215,-120.61392500000001,
The Bus,p_111309,89409583,dd49f89cf9e044a1e97b3de063245223,106,89409583.0,dd49f89cf9e044a1e97b3de063245223,37.360409000000004,-120.613905,
The Bus,p_111309,89509301,95ed3858c7733831b3236a01ce00178e,107,89509301.0,95ed3858c7733831b3236a01ce00178e,37.358443,-120.61383300000001,
The Bus,p_111309,89509298,cef6213390f2f4394a2e13d93fdb39b6,108,89509298.0,cef6213390f2f4394a2e13d93fdb39b6,37.358097,-120.61382900000001,
The Bus,p_111309,89500767,40c594d7a1d4fce266f4180125df7f11,109,89500767.0,40c594d7a1d4fce266f4180125df7f11,37.355724,-120.613798,
The Bus,p_111309,89500775,57a254e017948e2157730cc1b633e691,110,89500775.0,57a254e017948e2157730cc1b633e691,37.355496,-120.61379400000001,
The Bus,p_111309,89464184,72cc03904491e61dca5a502a99921b73,111,89464184.0,72cc03904491e61dca5a502a99921b73,37.355287000000004,-120.61379400000001,
The Bus,p_111309,89443820,ff8f0737d326de01352f8a33b562e411,112,89443820.0,ff8f0737d326de01352f8a33b562e411,37.354502000000004,-120.61377900000001,
The Bus,p_111309,89509294,5c536cd9305437cb981d50aea742ab32,113,89509294.0,5c536cd9305437cb981d50aea742ab32,37.353516,-120.613764,
The Bus,p_111309,89509292,0003ed97213cba98b46e1bc8915d6008,114,89509292.0,0003ed97213cba98b46e1bc8915d6008,37.353488000000006,-120.613764,
The Bus,p_111309,89423547,0ed7268edea334facaaabd4546178fc8,115,89423547.0,0ed7268edea334facaaabd4546178fc8,37.352414,-120.61375000000001,
The Bus,p_111309,89405168,7ca4da6ed101923a83eb7711b1e058ef,116,89405168.0,7ca4da6ed101923a83eb7711b1e058ef,37.351674,-120.613737,
The Bus,p_111309,89405165,fc0861f26de5706ba86f1123fe78856a,117,89405165.0,fc0861f26de5706ba86f1123fe78856a,37.351377,-120.61367000000001,
The Bus,p_111309,558588957,70dd5e615e3826888b3aa966b02943a4,118,558588957.0,70dd5e615e3826888b3aa966b02943a4,37.351143,-120.61358100000001,
The Bus,p_111309,89509389,a75daac494b3a6e8f5bcbd11d69ff3b9,119,89509389.0,a75daac494b3a6e8f5bcbd11d69ff3b9,37.350091,-120.613174,
The Bus,p_111309,89509387,15275f1b30a5b4c84df575f7232d6af0,120,89509387.0,15275f1b30a5b4c84df575f7232d6af0,37.349114,-120.61279400000001,
The Bus,p_111309,89472106,5067ddac1d216accd2eb8147437bcfd7,121,89472106.0,5067ddac1d216accd2eb8147437bcfd7,37.348705,-120.612638,
The Bus,p_111317,89439697,61154779bc5b4d826b2ff78c42943a0f,1,89439697.0,61154779bc5b4d826b2ff78c42943a0f,37.3020884,-120.4884834,
The Bus,p_111317,662622719,095d61989ab36e47655bce106cb0d65a,2,662622719.0,095d61989ab36e47655bce106cb0d65a,37.302598700000004,-120.48819200000001,
The Bus,p_111317,89401492,de890e06fc7b29138f6df21b08226c81,3,89401492.0,de890e06fc7b29138f6df21b08226c81,37.3030981,-120.487907,
The Bus,p_111317,89401493,fcae72c413b2ce38ce85124f48849853,4,89401493.0,fcae72c413b2ce38ce85124f48849853,37.303645,-120.48939600000001,
The Bus,p_111317,662622661,703866c21eabcb1010fd99afc392c443,5,662622661.0,703866c21eabcb1010fd99afc392c443,37.3041282,-120.4891173,
The Bus,p_111317,89446193,5468999f0c072523b876d8338f5c17f4,6,89446193.0,5468999f0c072523b876d8338f5c17f4,37.304642,-120.488821,
The Bus,p_111317,662622661,703866c21eabcb1010fd99afc392c443,7,662622661.0,703866c21eabcb1010fd99afc392c443,37.3041282,-120.4891173,
The Bus,p_111317,89401493,fcae72c413b2ce38ce85124f48849853,8,89401493.0,fcae72c413b2ce38ce85124f48849853,37.303645,-120.48939600000001,
The Bus,p_111317,89401494,9a7802251cb93eaeccc18229a484dfce,9,89401494.0,9a7802251cb93eaeccc18229a484dfce,37.304194,-120.49089500000001,
The Bus,p_111317,89401495,88f4c96d857df913bc9e672336558b61,10,89401495.0,88f4c96d857df913bc9e672336558b61,37.304747,-120.49239000000001,
The Bus,p_111317,89401498,90034c9835531c582427917e1eb63696,11,89401498.0,90034c9835531c582427917e1eb63696,37.305306,-120.493807,
The Bus,p_111317,89401502,8a2c61e168cc4a715de2b4cf595448e0,12,89401502.0,8a2c61e168cc4a715de2b4cf595448e0,37.305804,-120.495271,
The Bus,p_111317,663134751,c192a0732a734d06c16b4bf10c3cb5b1,13,663134751.0,c192a0732a734d06c16b4bf10c3cb5b1,37.3062928,-120.49499080000001,
The Bus,p_111317,89446200,eb2beadb94f57172a1fd99643203abaf,14,89446200.0,eb2beadb94f57172a1fd99643203abaf,37.306825,-120.49476200000001,
The Bus,p_111317,663134751,c192a0732a734d06c16b4bf10c3cb5b1,15,663134751.0,c192a0732a734d06c16b4bf10c3cb5b1,37.3062928,-120.49499080000001,
The Bus,p_111317,89401502,8a2c61e168cc4a715de2b4cf595448e0,16,89401502.0,8a2c61e168cc4a715de2b4cf595448e0,37.305804,-120.495271,
The Bus,p_111317,89439704,bd24d2c4319ad84f53030543abba5186,17,89439704.0,bd24d2c4319ad84f53030543abba5186,37.304798000000005,-120.49583500000001,
The Bus,p_111317,89439706,3e770664e913ca9105af06cfdd14e695,18,89439706.0,3e770664e913ca9105af06cfdd14e695,37.3059482,-120.4989711,
The Bus,p_111317,89439711,cc2790c3923f7a0fd99123d32b71d241,19,89439711.0,cc2790c3923f7a0fd99123d32b71d241,37.307115100000004,-120.5021076,
The Bus,p_111317,89379721,588efac56bc5abefcd72bcf982caeadc,20,89379721.0,588efac56bc5abefcd72bcf982caeadc,37.308166500000006,-120.5044507,
The Bus,p_111317,89379718,03a32310fc02ba32d3512f1d7e57ad11,21,89379718.0,03a32310fc02ba32d3512f1d7e57ad11,37.308494100000004,-120.5048885,
The Bus,p_111317,89535247,6277e5c8d6bf244a442a9cc6e48f798b,22,89535247.0,6277e5c8d6bf244a442a9cc6e48f798b,37.308612000000004,-120.504946,
The Bus,p_111317,89409085,65eaa3f335e364b36258073111fef6fd,23,89409085.0,65eaa3f335e364b36258073111fef6fd,37.310036000000004,-120.50519100000001,
The Bus,p_111317,89361796,da441a39c022cfbaf641d05ae186103a,24,89361796.0,da441a39c022cfbaf641d05ae186103a,37.311188800000004,-120.50515600000001,
The Bus,p_111317,89454866,9226e9d93a6dbf430b5bf7d100620e3d,25,89454866.0,9226e9d93a6dbf430b5bf7d100620e3d,37.316351000000004,-120.50500600000001,
The Bus,p_111317,89431680,dc214fde76ade7a3b2275683fa5e5262,26,89431680.0,dc214fde76ade7a3b2275683fa5e5262,37.317839,-120.5049676,
The Bus,p_111317,677715430,ab808a99cef4af912255301a69a9b6ff,27,677715430.0,ab808a99cef4af912255301a69a9b6ff,37.3190187,-120.5049292,
The Bus,p_111317,89431682,13516cae53338bc098f92bbbbebca768,28,89431682.0,13516cae53338bc098f92bbbbebca768,37.3191372,-120.50493060000001,
The Bus,p_111317,89431684,c29208548f237ab021b020516a9bf5ee,29,89431684.0,c29208548f237ab021b020516a9bf5ee,37.3263698,-120.50470370000001,
The Bus,p_111317,89450327,82cf6d5461d9eae9cc52826d4bc0db98,30,89450327.0,82cf6d5461d9eae9cc52826d4bc0db98,37.3263376,-120.503021,
The Bus,p_111317,89431684,c29208548f237ab021b020516a9bf5ee,31,89431684.0,c29208548f237ab021b020516a9bf5ee,37.3263698,-120.50470370000001,
The Bus,p_111317,89431682,13516cae53338bc098f92bbbbebca768,32,89431682.0,13516cae53338bc098f92bbbbebca768,37.3191372,-120.50493060000001,
The Bus,p_111317,677715430,ab808a99cef4af912255301a69a9b6ff,33,677715430.0,ab808a99cef4af912255301a69a9b6ff,37.3190187,-120.5049292,
The Bus,p_111317,677716385,600ecfdb24578bfdee40e92c5bf94c0d,34,677716385.0,600ecfdb24578bfdee40e92c5bf94c0d,37.3190387,-120.50350830000001,
The Bus,p_111317,677717071,1e454f7123180042886154e223209624,35,677717071.0,1e454f7123180042886154e223209624,37.319061000000005,-120.4997833,
The Bus,p_111317,2151387703,871bf7b2ca227dc05b5eb7db9d11978e,36,2151387703.0,871bf7b2ca227dc05b5eb7db9d11978e,37.3190569,-120.4975881,
The Bus,p_111317,677717073,d1a36f1ad736c109103bf0f5dae0001b,37,677717073.0,d1a36f1ad736c109103bf0f5dae0001b,37.3190645,-120.4949828,
The Bus,p_111317,2151414515,77a8905b73d34290299fe70953c78c51,38,2151414515.0,77a8905b73d34290299fe70953c78c51,37.319074,-120.4930224,
The Bus,p_111317,2151414517,e56a1d4b72ca2485727c065407796209,39,2151414517.0,e56a1d4b72ca2485727c065407796209,37.3190747,-120.492958,
The Bus,p_111317,677718014,5a528f7f0733ff3c49dcfd398e087736,40,677718014.0,5a528f7f0733ff3c49dcfd398e087736,37.3191033,-120.49043510000001,
The Bus,p_111317,677719998,d747ae24b7d712bbd328400af8c15d86,41,677719998.0,d747ae24b7d712bbd328400af8c15d86,37.319120600000005,-120.4868342,
The Bus,p_111317,677741874,70746e1007626e8202809b6132ba668b,42,677741874.0,70746e1007626e8202809b6132ba668b,37.3191179,-120.48666820000001,
The Bus,p_111317,677741900,04bd5b574d3d68d916bfe8b317a933f5,43,677741900.0,04bd5b574d3d68d916bfe8b317a933f5,37.3192868,-120.4866528,
The Bus,p_111317,677741184,2843909a0492f38d7d237441aa6afb65,44,677741184.0,2843909a0492f38d7d237441aa6afb65,37.320255,-120.48674700000001,
The Bus,p_111317,677738178,d5d7949e4641c99b88de4890f80e6b0f,45,677738178.0,d5d7949e4641c99b88de4890f80e6b0f,37.3218465,-120.48683140000001,
The Bus,p_111317,677737890,5ac65e55cf7ca76a466d845185a22be2,46,677737890.0,5ac65e55cf7ca76a466d845185a22be2,37.3234407,-120.4868407,
The Bus,p_111317,677736748,9a5c55d4736978128f4f388ccc471577,47,677736748.0,9a5c55d4736978128f4f388ccc471577,37.3245596,-120.4869103,
The Bus,p_111317,89449141,0e8e9aa413bc2b7a7fd4b9390c7be189,48,89449141.0,0e8e9aa413bc2b7a7fd4b9390c7be189,37.326353000000005,-120.486861,
The Bus,p_111317,89449143,c456486c31f67c1bbd50135e5a97c220,49,89449143.0,c456486c31f67c1bbd50135e5a97c220,37.329467900000004,-120.48680130000001,
The Bus,p_111317,89449151,5757a00259c71168fe87ef54c34b73cb,50,89449151.0,5757a00259c71168fe87ef54c34b73cb,37.329641,-120.48680130000001,
The Bus,p_111317,1914732139,beab737caf07ed6f23eeca7a2d0b032e,51,1914732139.0,beab737caf07ed6f23eeca7a2d0b032e,37.3320361,-120.486315,
The Bus,p_111317,1914732134,8071a5826b4664bec706e57df232e961,52,1914732134.0,8071a5826b4664bec706e57df232e961,37.3322062,-120.48628790000001,
The Bus,p_111317,1901400032,0fbf8cb4c1e4a551c735cc1d42a3f2e4,53,1901400032.0,0fbf8cb4c1e4a551c735cc1d42a3f2e4,37.332200300000004,-120.48650140000001,
The Bus,p_111317,89430457,9c2f8f00837199f0472afc5b8773c0bd,54,89430457.0,9c2f8f00837199f0472afc5b8773c0bd,37.3321538,-120.49107400000001,
The Bus,p_111317,925061079,72038d29559c44b2d5b7084162b1956e,55,925061079.0,72038d29559c44b2d5b7084162b1956e,37.332117600000004,-120.49520140000001,
The Bus,p_111317,925061222,e9d834e33d1758288b2b115987678279,56,925061222.0,e9d834e33d1758288b2b115987678279,37.3331924,-120.49522420000001,
The Bus,p_111317,89418811,8aff913d51d0ddb64cef6b66d2a227cc,57,89418811.0,8aff913d51d0ddb64cef6b66d2a227cc,37.3341676,-120.4952662,
The Bus,p_111317,925061222,e9d834e33d1758288b2b115987678279,58,925061222.0,e9d834e33d1758288b2b115987678279,37.3331924,-120.49522420000001,
The Bus,p_111317,925061079,72038d29559c44b2d5b7084162b1956e,59,925061079.0,72038d29559c44b2d5b7084162b1956e,37.332117600000004,-120.49520140000001,
The Bus,p_111317,89418879,6f73980de9d7c98cac7721c4afd88db0,60,89418879.0,6f73980de9d7c98cac7721c4afd88db0,37.3319199,-120.49520380000001,
The Bus,p_111317,89430456,dd28c22de06b06e2d10a7983657a1bc9,61,89430456.0,dd28c22de06b06e2d10a7983657a1bc9,37.331970500000004,-120.49105850000001,
The Bus,p_111317,434941893,5b09e4115b771cbc404199467430f686,62,434941893.0,5b09e4115b771cbc404199467430f686,37.3319841,-120.49000190000001,
The Bus,p_111317,89449153,6c1196b050956bb93c7d869e9f4b33fd,63,89449153.0,6c1196b050956bb93c7d869e9f4b33fd,37.332031400000005,-120.48650740000001,
The Bus,p_111317,1914732139,beab737caf07ed6f23eeca7a2d0b032e,64,1914732139.0,beab737caf07ed6f23eeca7a2d0b032e,37.3320361,-120.486315,
The Bus,p_111317,1914732134,8071a5826b4664bec706e57df232e961,65,1914732134.0,8071a5826b4664bec706e57df232e961,37.3322062,-120.48628790000001,
The Bus,p_111317,3695580256,bc8ed3b4cb6c2a13d4762ccbcc6b4949,66,3695580256.0,bc8ed3b4cb6c2a13d4762ccbcc6b4949,37.3352756,-120.4862245,
The Bus,p_111317,89449073,2b65a626db78b164aecd32618ed8222d,67,89449073.0,2b65a626db78b164aecd32618ed8222d,37.3393527,-120.48690260000001,
The Bus,p_111317,1901400081,c2788ef0f9ecd926b89f8315ebb9c665,68,1901400081.0,c2788ef0f9ecd926b89f8315ebb9c665,37.3364373,-120.4868787,
The Bus,p_111317,1901400032,0fbf8cb4c1e4a551c735cc1d42a3f2e4,69,1901400032.0,0fbf8cb4c1e4a551c735cc1d42a3f2e4,37.332200300000004,-120.48650140000001,
The Bus,p_111317,89449153,6c1196b050956bb93c7d869e9f4b33fd,70,89449153.0,6c1196b050956bb93c7d869e9f4b33fd,37.332031400000005,-120.48650740000001,
The Bus,p_111317,1914732139,beab737caf07ed6f23eeca7a2d0b032e,71,1914732139.0,beab737caf07ed6f23eeca7a2d0b032e,37.3320361,-120.486315,
The Bus,p_111317,89462981,fbd36893a55554c734cc5a2fd7e7ce1c,72,89462981.0,fbd36893a55554c734cc5a2fd7e7ce1c,37.332120200000006,-120.4846727,
The Bus,p_111317,89462985,7135f6c3e4bf2de3f24e798d36c3eb40,73,89462985.0,7135f6c3e4bf2de3f24e798d36c3eb40,37.332111000000005,-120.48298700000001,
The Bus,p_111317,89462986,905a48bfb8969d7ccc7b0ac66a751e76,74,89462986.0,905a48bfb8969d7ccc7b0ac66a751e76,37.332117000000004,-120.480545,
The Bus,p_111317,89447710,514da73715dca4b9bce2205ae399dfeb,75,89447710.0,514da73715dca4b9bce2205ae399dfeb,37.332122000000005,-120.47843400000001,
The Bus,p_111317,558605566,e2fd3f01aedf22b95801664a4619895b,76,558605566.0,e2fd3f01aedf22b95801664a4619895b,37.332116,-120.47811700000001,
The Bus,p_111317,89447804,46fdd94fc58bff886e3565b6d555bc4b,77,89447804.0,46fdd94fc58bff886e3565b6d555bc4b,37.33361,-120.478075,
The Bus,p_111317,1847890633,a09fb4ecee772f4dc876a5a5df71ffd7,78,1847890633.0,a09fb4ecee772f4dc876a5a5df71ffd7,37.3367657,-120.4780212,
The Bus,p_111317,558605657,e31689c968c1c497553a69e0c546d233,79,558605657.0,e31689c968c1c497553a69e0c546d233,37.336758,-120.478357,
The Bus,p_111317,89447710,514da73715dca4b9bce2205ae399dfeb,80,89447710.0,514da73715dca4b9bce2205ae399dfeb,37.332122000000005,-120.47843400000001,
The Bus,p_111317,89447707,b0dcd8149918e6548f57572f7fa1aaee,81,89447707.0,b0dcd8149918e6548f57572f7fa1aaee,37.329719000000004,-120.478475,
The Bus,p_111317,89447702,0762a54f5db28c750e50e13eb99c065b,82,89447702.0,0762a54f5db28c750e50e13eb99c065b,37.326975000000004,-120.478521,
The Bus,p_111317,89447691,61313225f283f8ab81e575e436aa2036,83,89447691.0,61313225f283f8ab81e575e436aa2036,37.325357000000004,-120.478329,
The Bus,p_111317,89447778,3bee0487d8ebae45515c63a7dd1c4ff0,84,89447778.0,3bee0487d8ebae45515c63a7dd1c4ff0,37.322699,-120.478374,
The Bus,p_111317,2151268489,f04bd780c7df78f0036a5d0a04c21885,85,2151268489.0,f04bd780c7df78f0036a5d0a04c21885,37.3227981,-120.48014500000001,
The Bus,p_111317,2151268397,214b64ed38f1576f5fe2a9f28b43a590,86,2151268397.0,214b64ed38f1576f5fe2a9f28b43a590,37.323148100000004,-120.48128430000001,
The Bus,p_111317,2151268392,3429ddb0abc8e9726b93b1893595a2bb,87,2151268392.0,3429ddb0abc8e9726b93b1893595a2bb,37.323454500000004,-120.48305280000001,
The Bus,p_111317,89455872,85188cd28949bb78f09e057fb432e2bd,88,89455872.0,85188cd28949bb78f09e057fb432e2bd,37.323433,-120.485802,
